0,echo1,echo2,echo3,echo4,shadow5,shadow6,echo7,echo8,echo-contact9,echo-contact10,echo-contact11,echo-contact12,shadow13,shadow14,echo-contact15,echo-contact16
1,0,0,0,10,148,56,0,3,39,118,0,4,88,154,49,14
2,0,0,0,28,129,55,0,0,48,150,0,0,67,140,54,5
3,0,0,0,48,94,58,13,0,16,210,0,0,47,98,59,62
4,0,0,0,54,68,51,0,0,18,244,2,0,37,73,29,12
5,0,0,0,81,46,36,0,0,16,255,11,0,41,58,15,3
6,0,0,0,114,39,20,0,0,9,255,9,0,51,47,34,0
7,0,0,0,138,55,11,0,0,8,255,6,0,61,42,26,0
8,0,0,0,177,84,29,0,0,17,255,20,5,67,32,9,0
9,4,0,0,194,104,49,0,0,71,255,33,12,63,20,12,3
10,0,0,0,192,125,54,0,0,37,255,37,9,59,5,13,0
11,0,0,0,181,123,35,0,0,4,255,30,0,49,0,0,0
12,0,0,0,161,96,29,0,0,3,255,24,1,34,0,19,0
13,0,15,0,145,76,36,0,0,3,255,18,11,25,0,17,0
14,0,0,0,124,64,52,0,0,22,255,7,6,12,0,0,1
15,0,0,0,126,66,62,0,0,39,255,4,8,0,0,0,4
16,0,0,0,132,50,66,0,0,56,255,4,16,0,0,0,0
17,0,0,0,141,18,60,0,0,0,255,0,31,0,0,8,10
18,0,0,0,134,24,54,0,0,7,255,0,32,0,0,0,2
19,0,0,0,117,35,40,0,0,16,255,0,40,0,0,2,7
20,0,0,0,111,40,27,0,0,20,255,3,52,0,0,4,8
21,0,7,0,116,32,2,0,0,29,255,18,70,0,0,3,0
22,0,8,0,122,0,0,0,0,42,255,35,70,0,0,4,0
23,0,0,0,127,24,0,0,0,32,255,48,54,0,0,0,0
24,0,0,3,137,47,0,0,0,54,255,53,48,0,0,4,0
25,1,0,8,149,19,0,0,0,61,255,58,43,11,0,11,0
26,2,0,18,168,38,2,0,0,77,255,59,30,0,0,7,0
27,0,0,13,185,52,26,0,0,66,255,45,13,0,0,0,0
28,0,0,2,193,63,46,0,0,49,255,50,18,0,0,0,0
29,0,0,0,210,74,79,0,0,45,255,55,35,0,0,0,0
30,3,0,8,199,84,117,0,0,59,255,61,28,0,0,12,0
31,4,0,1,197,86,120,0,5,45,255,64,18,0,0,28,0
32,12,0,0,178,79,94,0,0,38,255,80,24,0,9,0,0
33,12,0,0,135,70,58,0,0,21,255,80,16,0,27,12,0
34,11,0,0,111,89,46,0,0,22,255,75,7,0,41,22,5
35,10,0,0,66,107,61,0,0,0,255,74,9,0,48,9,0
36,7,0,0,44,97,63,0,0,3,203,67,10,0,54,3,0
37,0,0,0,19,94,57,0,0,4,129,56,9,0,55,0,8
38,0,0,0,1,106,58,0,0,22,80,40,7,0,47,3,3
39,0,4,0,0,126,75,0,0,22,67,35,19,0,39,7,0
40,0,0,0,0,145,96,3,0,26,57,33,21,0,53,41,0
41,0,0,0,0,151,126,0,0,25,40,88,20,0,80,20,0
42,0,0,0,0,143,151,0,0,30,63,40,17,0,109,0,0
43,0,0,0,0,130,154,0,0,39,61,39,29,0,125,3,2
44,0,0,2,0,104,145,0,0,47,48,36,42,0,129,11,11
45,0,0,0,0,109,135,0,0,39,56,32,49,0,118,9,25
46,0,1,0,0,116,130,0,0,19,36,25,57,0,103,13,23
47,0,2,0,0,105,114,0,0,28,13,20,58,1,104,6,84
48,0,0,0,0,135,114,0,0,39,28,12,54,5,106,25,24
49,0,0,0,0,198,119,0,0,36,17,18,55,0,102,22,9
50,0,4,0,0,215,113,0,0,20,39,22,63,0,99,9,6
51,0,5,0,0,200,111,0,0,41,60,19,65,0,98,6,0
52,0,7,0,0,188,117,0,0,48,31,15,68,0,99,1,0
53,0,6,0,5,160,121,0,0,38,15,0,68,0,102,0,0
54,0,0,0,0,125,124,0,0,16,73,0,48,2,98,12,0
55,0,0,0,0,105,123,0,0,6,38,0,30,4,88,8,8
56,0,0,0,0,112,116,0,0,0,61,0,11,3,74,0,12
57,0,0,0,0,142,108,0,0,0,38,0,0,0,63,0,3
58,0,0,0,0,180,108,0,0,0,62,0,0,0,56,11,0
59,0,0,0,1,211,104,0,0,0,85,0,2,0,49,46,0
60,0,0,0,0,230,93,0,0,37,72,0,28,0,39,44,0
61,0,0,0,0,217,84,0,0,0,89,0,25,25,31,32,0
62,0,0,0,0,187,83,0,0,2,40,0,2,39,39,10,1
63,0,0,2,0,200,84,0,18,0,42,0,2,41,66,21,0
64,0,0,0,0,237,85,0,0,0,6,0,0,22,97,0,0
65,0,0,0,0,255,71,0,0,1,32,0,0,1,133,6,0
66,0,0,0,0,255,51,0,0,0,43,0,0,0,157,63,1
67,0,0,0,0,255,31,0,0,17,35,0,0,1,176,0,17
68,0,0,0,0,255,44,0,0,17,37,0,10,9,187,10,16
69,0,0,0,0,225,59,0,0,0,25,0,22,21,200,40,0
70,0,0,0,0,197,49,0,0,2,20,0,16,34,215,32,0
71,0,0,0,0,174,17,0,0,0,18,0,15,44,213,42,0
72,0,0,0,0,153,0,0,0,0,36,0,22,49,193,28,8
73,0,0,0,0,141,0,2,0,12,62,0,8,54,174,57,26
74,0,0,0,0,131,15,10,0,24,42,0,0,52,162,73,51
75,0,0,1,0,131,15,3,0,46,29,0,2,50,166,55,17
76,0,0,2,0,127,21,0,0,48,50,0,11,50,175,33,14
77,0,0,8,0,112,23,0,0,60,60,0,21,47,177,18,0
78,0,0,50,0,83,4,0,0,134,60,0,7,37,167,15,6
79,0,0,94,0,47,0,0,0,209,69,0,0,26,140,0,11
80,0,0,121,0,52,0,0,0,254,51,0,0,11,108,1,6
81,0,0,139,0,55,0,0,0,255,5,0,0,3,80,11,1
82,0,0,141,0,47,0,0,0,255,5,0,0,8,67,12,0
83,0,0,132,0,34,0,0,0,255,39,0,3,16,64,7,0
84,0,0,130,0,19,0,0,0,255,36,0,21,27,68,6,0
85,0,0,135,0,15,0,0,37,255,50,0,12,35,70,13,0
86,0,0,158,2,33,0,0,0,255,89,0,8,34,71,3,5
87,0,0,195,18,28,5,0,0,255,125,0,14,31,70,2,2
88,0,0,223,0,2,22,0,0,255,64,0,10,24,80,15,15
89,0,0,233,0,0,22,5,0,255,42,0,0,14,108,8,10
90,0,0,208,0,0,16,0,0,255,66,0,14,3,145,5,10
91,0,0,200,0,0,18,0,0,255,68,0,20,0,155,1,9
92,0,0,193,0,12,8,0,0,255,65,0,20,0,158,0,26
93,0,0,199,0,11,12,0,0,255,50,0,24,0,151,9,25
94,0,0,211,0,6,6,0,0,255,36,0,28,0,145,16,28
95,7,0,217,0,14,0,0,0,255,48,0,35,0,143,11,15
96,0,0,220,0,19,0,0,0,255,51,0,46,0,142,13,3
97,0,2,203,0,35,2,0,0,255,37,0,60,0,137,8,0
98,0,17,182,0,73,9,0,0,255,93,0,88,0,129,1,0
99,0,37,172,0,109,9,0,0,255,120,0,132,0,125,0,0
100,0,61,146,0,132,4,0,0,255,87,0,173,0,137,10,0
101,0,87,122,0,151,4,0,0,253,45,0,221,0,151,16,4
102,0,108,109,0,137,4,0,0,230,49,0,254,0,156,17,4
103,0,124,113,0,129,4,0,0,239,46,0,255,0,150,32,7
104,0,141,120,0,121,0,0,0,250,59,0,255,0,139,0,28
105,0,148,131,0,111,0,0,0,255,48,0,255,2,121,5,13
106,0,149,119,0,100,0,0,0,245,55,36,255,0,107,0,14
107,0,152,89,0,82,4,0,0,196,54,0,255,0,86,0,4
108,0,154,63,0,69,9,14,0,158,65,0,255,0,63,10,9
109,0,167,55,0,73,4,0,0,143,66,0,255,0,46,3,0
110,0,183,56,0,87,1,0,0,144,76,0,255,0,30,0,1
111,0,207,54,0,106,0,0,0,140,53,0,255,0,40,0,4
112,0,235,54,0,131,0,0,0,139,69,0,255,0,54,5,0
113,0,255,45,0,147,5,0,0,122,69,0,255,0,60,0,0
114,0,255,66,0,169,28,0,0,157,66,0,255,0,63,26,0
115,0,255,71,0,190,49,0,0,166,72,0,255,0,63,1,0
116,0,255,53,0,210,61,0,0,132,58,0,255,0,62,4,0
117,0,255,31,0,225,61,0,0,96,53,0,255,0,64,21,0
118,0,255,0,0,219,54,0,0,36,32,0,255,0,67,13,11
119,0,254,0,0,197,53,0,0,18,40,0,255,0,72,17,2
120,0,225,0,0,193,68,0,0,30,30,0,255,0,73,22,0
121,0,203,0,0,196,88,0,0,25,37,0,255,0,78,1,3
122,0,178,0,0,225,100,0,0,30,33,0,255,14,77,0,6
123,0,152,0,0,214,97,0,0,5,41,0,255,37,72,4,10
124,0,136,0,0,201,87,0,0,10,62,0,255,48,63,23,6
125,0,103,0,0,207,76,0,0,14,82,0,243,54,46,16,7
126,0,75,0,0,207,72,0,0,11,70,0,193,58,38,3,20
127,0,51,0,0,179,71,0,0,10,47,63,152,56,30,0,27
128,0,29,0,0,153,73,0,0,9,36,0,111,43,35,4,2
129,0,15,0,0,188,60,0,0,39,29,0,84,36,50,0,15
130,0,2,8,0,237,37,0,0,60,38,0,60,36,67,1,14
131,0,0,16,0,237,22,0,0,74,16,0,26,49,79,7,2
132,0,0,11,0,223,13,0,0,60,16,0,10,65,86,3,0
133,0,0,0,0,187,12,0,0,32,23,0,10,85,96,18,17
134,0,0,3,0,179,19,21,0,51,17,0,0,96,116,15,0
135,0,0,0,0,195,44,0,0,34,14,0,0,82,136,16,4
136,0,0,0,0,218,76,0,0,26,5,29,0,66,141,38,6
137,0,0,0,0,255,100,0,0,29,6,0,0,62,135,48,11
138,0,0,0,0,255,121,2,0,22,9,0,0,66,140,54,24
139,0,0,3,0,250,127,0,0,52,44,0,0,81,148,31,18
140,0,0,14,0,192,122,0,0,68,55,0,0,90,163,12,7
141,0,0,0,0,122,109,0,0,28,35,0,0,95,174,12,21
142,0,0,0,0,89,93,0,0,1,9,0,4,97,173,14,28
143,0,0,0,0,66,81,0,0,2,10,0,0,97,173,10,32
144,0,0,0,0,39,91,0,0,5,27,0,0,95,174,0,17
145,0,0,0,0,37,125,0,0,8,8,0,0,93,157,0,21
146,0,0,0,0,40,151,0,0,5,21,0,0,94,136,7,16
147,0,0,0,0,43,155,0,0,19,31,0,8,102,118,40,18
148,0,0,0,0,45,138,3,0,17,25,0,34,109,122,54,34
149,0,0,0,0,47,109,0,0,24,34,0,52,117,152,34,11
150,0,4,0,0,66,78,0,0,23,28,0,63,119,200,20,28
151,0,6,0,0,101,62,0,0,16,93,0,64,116,251,8,27
152,0,0,0,0,149,97,0,0,0,64,0,50,107,255,7,16
153,0,0,0,0,181,127,0,0,0,39,0,36,99,255,23,15
154,0,0,0,0,183,140,0,0,0,11,0,23,88,255,20,17
155,0,0,0,0,144,104,0,0,9,4,0,25,78,255,25,3
156,0,0,0,0,107,54,0,0,23,14,0,25,70,255,39,15
157,0,0,0,0,99,8,0,0,26,15,0,5,68,252,46,10
158,0,0,0,0,115,0,0,0,9,43,0,9,67,238,48,3
159,0,0,0,0,104,29,14,0,0,25,0,9,64,229,11,0
160,0,0,0,0,87,73,0,0,0,7,0,13,62,230,17,0
161,0,0,0,0,79,95,0,0,0,21,0,30,55,231,22,0
162,0,0,0,0,146,98,0,0,0,21,0,14,44,223,2,2
163,0,0,0,0,224,93,0,0,27,37,0,5,31,218,6,0
164,0,0,0,0,232,96,0,0,19,60,0,11,23,206,24,0
165,0,0,0,0,185,101,0,0,16,51,0,9,20,186,28,0
166,0,0,0,0,122,87,0,0,9,54,0,2,26,169,21,5
167,0,8,0,0,117,52,0,0,10,82,0,0,40,152,35,5
168,0,0,0,0,116,18,0,0,21,72,0,15,53,136,17,17
169,0,0,0,0,107,17,0,0,23,40,0,14,63,121,2,20
170,0,0,0,0,105,45,0,0,16,37,0,24,68,104,18,17
171,0,0,0,0,98,71,0,0,3,34,0,39,65,93,20,14
172,0,0,0,0,82,64,0,0,0,28,0,41,61,83,22,1
173,0,0,0,0,65,70,0,0,0,47,0,13,55,74,24,47
174,0,0,0,0,52,84,0,0,0,83,0,4,51,60,17,17
175,0,0,0,11,67,91,0,0,0,110,0,20,51,38,0,46
176,0,0,0,18,88,119,0,0,6,132,0,19,57,14,0,45
177,0,0,0,20,114,143,0,0,24,131,0,13,66,0,0,19
178,0,0,0,0,131,157,0,0,13,81,6,17,80,0,0,28
179,0,0,0,0,124,178,0,0,4,69,9,19,85,0,0,23
180,0,0,0,0,107,192,0,0,0,68,13,17,85,0,0,15
181,0,0,0,0,78,208,0,0,13,43,15,7,70,4,0,15
182,0,0,0,0,72,209,0,0,13,27,11,6,52,8,1,4
183,0,0,0,0,91,198,0,0,10,19,10,6,29,11,0,6
184,0,0,0,5,127,193,0,0,9,20,7,0,13,8,1,0
185,0,0,0,0,137,208,0,0,0,35,0,9,3,12,47,0
186,0,0,0,0,125,223,10,0,0,40,0,8,2,19,71,0
187,0,0,0,0,103,239,6,0,7,76,0,11,0,20,63,0
188,0,0,0,5,71,229,0,0,23,96,0,4,0,14,53,0
189,0,0,0,15,35,208,0,0,17,124,4,0,0,9,35,0
190,0,0,0,12,29,188,0,0,19,113,3,0,0,8,24,0
191,0,0,0,0,44,179,0,0,17,71,5,0,0,5,2,0
192,0,0,0,0,25,185,0,9,13,47,11,2,0,1,0,0
193,0,0,0,0,16,194,0,0,10,41,17,5,0,0,0,7
194,0,0,0,0,20,216,0,0,0,66,27,8,0,0,0,9
195,0,0,0,0,26,240,0,0,12,78,31,2,14,0,0,0
196,0,0,0,0,59,245,0,0,2,59,30,3,0,7,0,42
197,0,0,0,63,73,209,0,0,0,70,19,14,0,14,0,7
198,0,0,0,18,84,160,0,0,0,134,10,20,0,9,21,4
199,0,0,0,32,101,141,0,0,17,157,11,1,0,0,6,0
200,0,0,0,10,108,166,0,0,5,110,17,5,0,0,8,1
201,0,0,0,0,97,219,0,0,0,66,45,12,3,0,2,8
202,0,0,0,0,89,239,0,0,7,81,24,16,3,22,18,18
203,0,0,0,0,89,224,0,0,0,41,28,6,0,46,22,37
204,0,0,0,0,85,201,2,0,0,46,29,0,0,75,54,53
205,0,0,0,0,87,195,4,0,0,43,29,0,0,97,55,47
206,0,0,0,0,95,190,0,0,0,56,33,0,0,129,30,39
207,0,0,0,0,96,198,0,0,0,53,34,1,3,153,38,35
208,0,0,0,0,108,223,0,0,0,56,34,27,10,169,49,31
209,0,0,0,0,124,251,0,0,17,63,33,45,18,181,47,15
210,0,0,0,0,169,231,0,0,11,55,17,47,28,179,16,6
211,0,0,0,0,172,207,0,0,3,53,3,45,40,176,4,7
212,0,0,0,1,118,191,0,0,0,84,0,37,55,172,11,10
213,0,0,0,4,48,195,0,0,0,94,12,27,71,171,40,6
214,0,0,0,0,33,230,0,0,14,56,14,24,88,178,48,16
215,0,0,0,0,43,255,0,0,11,53,0,13,98,180,24,5
216,0,0,0,3,60,255,0,0,0,90,0,40,101,182,0,16
217,0,0,0,8,87,253,0,0,1,101,0,57,91,188,11,48
218,0,0,0,0,91,227,0,0,1,52,0,56,83,183,48,8
219,0,0,0,0,63,212,1,0,33,33,0,56,81,195,51,0
220,0,0,0,0,44,206,0,0,48,49,0,47,84,181,32,3
221,0,0,0,0,38,199,0,0,33,60,0,28,89,165,15,19
222,0,0,4,0,27,170,0,3,50,64,0,18,80,143,0,16
223,0,39,0,0,34,150,0,0,38,99,0,10,76,127,16,26
224,0,0,0,0,54,144,0,0,23,157,0,10,64,110,7,29
225,0,0,0,0,66,151,0,0,1,239,0,2,50,96,5,10
226,0,0,0,11,75,109,0,0,0,255,0,0,40,82,0,0
227,0,0,0,45,75,50,0,0,8,255,0,0,44,68,0,0
228,0,0,0,73,86,4,0,0,11,255,0,5,55,55,3,0
229,0,0,0,96,90,12,0,0,11,255,0,38,70,48,0,0
230,0,0,0,112,84,20,0,0,24,255,0,51,85,52,0,0
231,0,0,0,107,84,11,0,0,12,255,0,56,99,62,12,6
232,0,10,22,86,78,0,0,0,58,255,0,58,107,76,40,15
233,0,0,31,75,72,6,0,0,98,255,0,39,104,86,0,0
234,0,0,40,67,57,15,0,0,114,255,13,0,86,94,0,0
235,0,0,24,69,44,24,0,0,85,255,0,0,67,102,1,0
236,0,0,0,53,42,39,0,0,36,255,0,0,60,105,7,0
237,0,0,0,51,30,41,0,0,22,255,0,8,54,105,10,0
238,0,0,0,51,24,32,0,0,46,255,0,15,47,101,11,0
239,0,0,0,51,17,25,0,0,36,255,0,15,46,101,1,0
240,0,0,0,48,8,16,0,0,13,255,0,30,53,114,0,0
241,0,0,0,48,8,13,0,0,9,255,0,40,59,130,0,0
242,0,0,0,49,5,8,0,0,10,255,0,44,66,158,1,0
243,0,0,0,47,13,0,0,0,29,255,0,31,69,189,22,0
244,0,0,4,36,38,0,0,0,53,255,0,11,65,209,12,18
245,0,0,15,28,40,0,0,0,71,255,0,17,61,220,28,34
246,0,0,6,33,33,0,0,46,55,255,0,3,55,216,3,32
247,0,0,0,27,13,0,0,0,16,255,0,27,55,206,12,30
248,0,0,0,28,4,0,0,0,24,255,0,54,63,203,39,24
249,0,8,0,16,10,3,0,0,37,255,0,73,65,179,48,30
250,0,10,3,19,16,3,0,0,50,255,0,78,60,151,30,15
251,0,7,7,25,1,0,0,0,57,255,0,71,50,126,28,11
252,0,6,3,27,0,0,0,0,50,255,0,70,40,106,14,5
253,0,0,2,38,0,8,0,5,46,255,0,57,33,92,13,28
254,0,0,0,34,19,19,0,0,26,253,0,37,28,90,0,21
255,0,0,0,6,45,20,0,0,21,255,0,7,26,98,2,21
256,0,0,0,0,59,14,0,0,33,255,0,0,30,108,0,3
257,0,0,0,3,62,9,0,0,43,255,0,0,34,113,20,10
258,0,0,0,29,68,9,0,0,37,255,0,0,38,109,53,31
259,0,0,0,70,75,13,0,0,18,255,0,0,41,89,41,37
260,0,0,0,101,67,24,0,7,17,255,0,0,50,74,44,68
261,0,0,0,105,59,44,12,23,16,255,0,0,61,61,72,96
262,0,0,0,97,67,62,23,48,24,255,0,0,67,51,92,144
263,0,0,0,62,79,78,39,72,15,255,0,2,65,55,120,189
264,0,0,0,23,98,84,60,95,0,255,0,0,50,68,156,233
265,0,0,0,0,102,82,63,111,0,226,0,3,32,87,161,255
266,0,0,0,0,80,85,63,123,0,131,0,0,13,112,162,255
267,0,0,0,0,43,87,64,116,0,71,0,0,2,143,163,255
268,0,0,0,0,20,89,48,105,1,65,0,5,1,168,134,248
269,0,0,0,0,21,87,49,83,0,86,0,11,22,178,136,205
270,0,0,0,0,15,78,33,61,50,60,0,0,45,178,107,162
271,0,0,0,0,10,67,22,41,0,38,0,0,59,180,87,127
272,0,0,0,0,0,49,7,11,0,10,0,0,65,178,61,72
273,0,0,0,0,18,41,1,0,0,21,0,20,63,174,52,33
274,0,0,0,0,48,47,12,0,0,28,0,52,53,172,73,28
275,0,0,0,0,76,64,0,0,0,33,0,53,47,169,52,6
276,0,0,0,0,83,80,0,0,0,76,0,34,48,170,17,0
277,0,0,0,0,68,75,0,0,0,67,0,13,51,186,76,11
278,0,0,0,0,45,62,0,0,0,26,0,2,56,207,42,2
279,0,0,0,0,39,53,3,0,3,28,0,0,55,228,57,14
280,0,0,0,0,66,63,14,0,0,26,0,14,51,254,75,29
281,0,0,0,0,101,84,14,0,0,26,0,34,51,255,73,42
282,0,0,0,0,137,111,7,0,74,46,0,46,52,255,61,25
283,0,0,0,0,158,118,0,0,24,61,0,45,52,255,47,46
284,9,0,0,0,191,110,0,0,9,67,0,24,49,255,17,24
285,0,0,0,0,211,101,0,0,11,23,0,6,45,254,18,14
286,0,0,0,0,248,115,3,0,14,30,0,6,40,254,55,18
287,0,0,0,3,255,139,0,0,9,43,0,11,41,255,47,0
288,0,0,0,0,255,145,0,0,1,34,0,28,50,253,14,0
289,0,0,0,0,236,128,0,0,0,23,0,49,51,255,0,4
290,0,0,0,0,185,111,0,0,65,17,0,53,39,255,9,0
291,0,0,0,0,155,106,0,0,8,20,0,46,27,255,41,0
292,0,0,0,0,130,111,0,0,5,38,0,32,11,255,11,0
293,0,0,0,0,134,118,0,0,0,39,0,17,6,255,2,0
294,0,0,0,0,206,112,0,0,0,32,0,0,5,255,7,0
295,0,0,0,0,244,104,0,0,0,28,0,5,13,255,0,0
296,0,0,0,0,255,84,0,0,0,43,0,16,21,255,26,0
297,0,0,0,0,253,70,0,0,0,36,0,27,21,247,24,2
298,0,0,0,0,225,69,0,0,0,29,0,27,17,233,22,0
299,0,0,0,0,237,73,0,0,6,35,0,29,22,224,16,2
300,0,0,0,0,255,89,0,0,18,26,0,28,30,235,7,0
301,0,0,0,0,255,117,0,0,28,27,0,24,38,255,18,27
302,0,0,0,0,255,139,0,0,28,64,0,25,43,255,49,11
303,0,0,0,0,255,136,0,0,19,53,0,31,48,255,35,4
304,0,0,0,0,255,118,0,0,22,22,0,35,56,239,24,0
305,0,0,0,0,255,102,0,0,19,27,0,22,62,220,22,4
306,0,0,0,0,255,100,0,0,12,60,0,8,66,212,21,13
307,0,0,0,0,255,107,0,0,9,81,0,10,70,197,6,24
308,0,0,0,0,255,112,0,0,21,68,0,23,73,190,28,36
309,0,0,0,0,255,116,0,0,6,82,0,17,80,185,46,25
310,0,0,0,0,255,120,0,0,7,59,0,25,88,191,37,22
311,0,0,0,0,249,125,0,0,0,41,0,24,88,211,86,10
312,0,0,0,0,254,133,0,0,0,48,0,10,80,237,20,20
313,0,0,0,0,255,131,0,0,0,33,0,12,75,255,3,32
314,0,0,0,0,255,112,0,0,0,43,0,10,71,255,0,44
315,0,0,0,0,255,94,0,0,0,69,0,8,62,255,4,51
316,0,0,0,2,255,83,0,0,0,89,0,26,56,255,7,43
317,0,0,0,16,255,62,0,0,0,122,0,56,52,255,0,41
318,0,10,0,1,255,52,0,0,1,84,0,78,50,255,22,2
319,0,23,0,0,255,30,0,0,0,32,0,103,50,255,23,0
320,0,42,0,0,255,22,0,0,2,18,0,142,46,255,0,23
321,0,67,0,0,255,28,0,0,20,21,0,190,34,255,0,20
322,0,90,0,0,255,53,0,0,6,52,0,233,14,237,0,25
323,0,116,0,0,255,71,0,0,0,61,0,255,0,214,0,19
324,0,139,0,0,255,89,0,0,0,38,0,255,0,194,5,32
325,0,153,0,0,255,95,0,0,9,46,0,255,0,173,8,25
326,0,160,0,0,255,88,0,0,16,78,0,255,0,159,0,15
327,0,163,0,0,255,70,0,0,9,155,0,255,0,153,14,13
328,0,159,0,1,255,44,11,0,0,241,0,255,0,142,20,0
329,0,155,0,30,224,17,0,0,0,255,0,255,0,121,25,0
330,0,152,0,61,170,2,0,0,0,255,0,255,0,94,28,6
331,0,150,0,74,128,2,0,0,0,255,0,255,0,80,17,6
332,0,148,0,72,76,4,0,0,31,255,0,255,0,67,0,18
333,0,153,0,50,59,4,0,0,32,255,0,255,0,56,0,10
334,0,160,0,25,47,9,0,0,19,255,0,255,0,51,0,42
335,0,166,0,10,38,13,0,0,30,255,0,255,0,44,0,0
336,0,174,7,12,28,14,0,0,59,255,0,255,0,33,0,0
337,0,180,21,20,23,16,0,0,81,255,0,255,0,17,0,1
338,0,189,22,38,7,19,0,0,83,255,0,255,0,1,8,0
339,0,207,14,52,0,24,0,0,69,255,0,255,0,0,19,5
340,0,226,9,47,15,23,0,0,61,255,0,255,0,0,44,0
341,0,216,19,23,35,4,0,0,78,255,0,255,0,0,39,0
342,0,214,36,8,28,0,0,0,110,255,0,255,0,0,29,4
343,0,212,54,7,11,0,0,0,138,255,0,255,0,5,17,5
344,0,207,57,4,3,0,0,0,144,255,0,255,0,2,9,0
345,0,209,57,3,2,0,0,0,146,255,0,255,0,0,8,0
